13504,2237396459
13505,2841492831
13506,1906100539
13507,442858513
13508,2324520039
13509,1344788599
13510,1305230881
13511,2957711828
13512,1648419692
13513,444777614
13514,1115655481
13515,3389646405
13516,3558041347
13517,996928412
13518,2350693012
13519,4115890647
13520,3100843878
13521,3669457113
13522,356625870
13523,3582418730
13524,4234018114
13525,1258887533
13526,1863511778
13527,3425749050
13528,3752295439
13529,583641126
13530,904484094
13531,4239970148
13532,2876544262
13533,2474364246
13534,2133864862
13535,159746115
13536,3353579551
13537,1401323844
13538,1489281035
13539,1414298068
13540,2058803779
13541,2917217364
13542,3888626263
13543,1822025625
13544,2293627569
13545,3660217799
13546,1880904461
13547,1365542871
13548,182763298
13549,2724664432
13550,493700632
13551,2301825198
13552,1065174099
13553,3128354445
13554,2635035540
13555,1944518965
13556,4257919729
13557,3232886239
13558,442485372
13559,2718469509
13560,1871750717
13561,647924546
13562,2786863528
13563,3075856811
13564,4096084017
13565,612887676
13566,3209132266
13567,3852356256
13568,55442432
13569,2354311766
13570,710527897
13571,1873794098
13572,4093185145
13573,2771940461
13574,3785461743
13575,114885398
13576,1443803442
13577,237426240
13578,2615812225
13579,2863307893
13580,3538221335
13581,869241655
13582,1038266074
13583,3523449380
13584,1301408732
13585,5047817
13586,2584903273
13587,2030154002
13588,1704247690
13589,2050352782
13590,2095783928
13591,83424183
13592,2898023866
13593,1597506162
13594,446874732
13595,2060918167
13596,810544458
13597,3611733156
13598,2904287280
13599,2735729852
13600,4085909896
13601,912377391
13602,1690508876
13603,2581569889
13604,3148426368
13605,400244165
13606,1651633865
13607,165819709
13608,1775902458
13609,1145659149
13610,1705594454
13611,2258585793
13612,185811860
13613,1543255417
13614,3195227803
13615,2215502229
13616,479094533
13617,4011140866
13618,3462577039
13619,188465174
13620,400904132
13621,348299663
13622,2068670982
13623,3119611195
13624,3002528682
13625,1648547701
13626,1001260405
13627,5985466
13628,2347013911
13629,235321274
13630,2364456277
13631,4161478907
13632,3727053159
13633,627846720
13634,4115280863
13635,4251041271
13636,3697713265
13637,3237766820
13638,4197595014
13639,3168966548
13640,3884430824
13641,3037510456
13642,1400639680
13643,1079244896
13644,4044981394
13645,1011983780
13646,1507469190
13647,443330318
13648,2146903751
13649,2939584065
13650,676176602
13651,2874853436
13652,26433339
13653,542523004
13654,4292615259
13655,2546004560
13656,2646117449
13657,1514115389
13658,4065225633
13659,1832807405
13660,4057710561
13661,1227554507
13662,2428338405
13663,3884877237
13664,3522566013
13665,15466059
13666,883148771
13667,2539042162
13668,2966317964
13669,2053593876
13670,1669386255
13671,4264858291
13672,4058064945
13673,3206638140
13674,691204585
13675,2225126011
13676,3075112394
13677,1914938246
13678,2218134693
13679,2389107155
13680,3176679055
13681,1800156197
13682,2105374005
13683,1216388258
13684,986553583
13685,2924776177
13686,2324054064
13687,855689099
13688,365337956
13689,3355534960
13690,603830020
13691,2188060617
13692,396506614
13693,639040138
13694,668677774
13695,3874795449
13696,2155871587
13697,2258707178
13698,582769722
13699,2153986738
13700,2046570161
13701,904630629
13702,1432029199
13703,655043785
13704,476749532
13705,182018699
13706,3720223853
13707,2291904063
13708,2039480636
13709,1179962580
13710,1664440937
13711,3653487323
13712,1054664380
13713,4216374046
13714,2472135453
13715,4049848842
13716,2061187525
13717,1206206224
13718,3757580484
13719,2358694995
13720,1792095452
13721,3643342826
13722,1472879459
13723,2978797871
13724,2892372005
13725,3392306124
13726,3914276256
13727,4064871621
13728,1386251491
13729,3196413958
13730,3355651997
13731,1059074170
13732,2012920040
13733,940707497
13734,2273250676
13735,2731059224
13736,723730501
13737,3296492554
13738,3767367133
13739,1776385885
13740,3644536236
13741,2297886119
13742,500186918
13743,3682805583
13744,780621604
13745,224831027
13746,1148941092
13747,3605505882
13748,3543446277
13749,1982679550
13750,869795798
13751,21453156
13752,1596284711
13753,1766132537
13754,160350906
13755,1309876673
13756,1096213061
13757,2942766092
13758,4128965012
13759,4084033039
13760,1560961660
13761,2799800160
13762,1873642519
13763,3092464114
13764,1552295897
13765,223279929
13766,4033343730
13767,2786750837
13768,1314915994
13769,1942989456
13770,266963260
13771,465629834
13772,3555257120
13773,3261993210
13774,3503526804
13775,4188205839
13776,4283699599
13777,3298318205
13778,4098728047
13779,4134925852
13780,1853334234
13781,1991585380
13782,305007147
13783,1309759309
13784,3033458127
13785,243440928
13786,3537788855
13787,473548902
13788,1344965038
13789,1371069928
13790,1925913218
13791,2539301567
13792,76455903
13793,1014937355
13794,2745972104
13795,3614575400
13796,3670120533
13797,3877717806
13798,1880472192
13799,456416969
13800,1169876577
13801,3059288170
13802,412041605
13803,3566961152
13804,4260101987
13805,1373088045
13806,465453903
13807,3319597868
13808,2295432251
13809,3072958122
13810,3409340729
13811,1824264959
13812,1576464597
13813,4002311918
13814,4232635406
13815,2052011250
13816,1556307440
13817,102196244
13818,479367228
13819,3565592010
13820,1568254398
13821,3487387042
13822,2180087209
13823,201714290
13824,1968606836
13825,2284720111
13826,1884135460
13827,405918090
13828,146958027
13829,2329042664
13830,2400423384
13831,1774534034
13832,2052080880
13833,2301276378
13834,4128797730
13835,1192036860
13836,619696774
13837,2260265093
13838,1739801944
13839,4270235759
13840,2700520534
13841,257175419
13842,1725994318
13843,598586964
13844,1458149995
13845,1862929103
13846,632415690
13847,3721770506
13848,3790636734
13849,1875880642
13850,3206631392
13851,3463409883
13852,2495922261
13853,720433568
13854,4218363371
13855,682923961
13856,2339998166
13857,2283856968
13858,2059785969
13859,2955267181
13860,1108541395
13861,3217551243
13862,3043876603
13863,981381474
13864,767868660
13865,3728632467
13866,4076551030
13867,313296190
13868,2210712409
13869,3258266025
13870,3229754515
13871,2147187153
13872,256016519
13873,1384749126
13874,3279994001
13875,1223640209
13876,2658798450
13877,1729235516
13878,4261539890
13879,1183531425
13880,1263007741
13881,191507079
13882,3542596207
13883,3910800205
13884,1681160793
13885,1940863724
13886,4138490958
13887,835283608
13888,1855490643
13889,1623911974
13890,3809946188
13891,900595082
13892,1016021159
13893,932821885
13894,1099609771
13895,3075105375
13896,1355628267
13897,4037812799
13898,3593085269
13899,3229079948
13900,478735350
13901,844056615
13902,1443371079
13903,507447041
13904,1265511270
13905,4237590644
13906,607106422
13907,3154751186
13908,1245185704
13909,2893552364
13910,1017741595
13911,1982953624
13912,958537863
13913,2511056374
13914,4140981862
13915,4117261847
13916,2389119027
13917,3721242036
13918,539175036
13919,3226737415
13920,3983116141
13921,1044970987
13922,3205824101
13923,1203280251
13924,188508069
13925,1046314730
13926,857081584
13927,310803394
13928,1899193257
13929,709178617
13930,3818854791
13931,1329378351
13932,2191423031
13933,3354855661
13934,2188094625
13935,3921494753
13936,3107722752
13937,2905814788
13938,2847167368
13939,1846141779
13940,1756306988
13941,550190239
13942,4093497308
13943,3462077472
13944,1938986186
13945,4132733782
13946,2014142328
13947,1489151476
13948,3772559952
13949,1683782091
13950,3168579908
13951,1424878452
13952,2572986971
13953,3028676816
13954,964358590
13955,3893887043
13956,3707671758
13957,500884544
13958,2993950612
13959,1357085272
13960,1955608279
13961,1952352979
13962,4099624008
13963,3432019572
13964,1512218683
13965,2665853648
13966,2146761521
13967,357918217
13968,4197302868
13969,537235719
13970,408319460
13971,2121125367
13972,2619587587
13973,361135508
13974,3374119380
13975,97010755
13976,2022157639
13977,2875309858
13978,648440075
13979,1548832740
13980,1037370786
13981,1682905894
13982,818193687
13983,3299672896
13984,3183825033
13985,966260575
13986,89281456
13987,4033824195
13988,1598937674
13989,43616435
13990,2573980327
13991,1790790404
13992,2184655727
13993,2094235986
13994,832942283
13995,3072930348
13996,383146213
13997,747290376
13998,3481564010
13999,2400741699
14000,2099934680
14001,2280134690
14002,110454205
14003,3145787588
14004,800635540
14005,4222273297
14006,3464183524
14007,799204955
14008,3654251796
14009,1094995591
14010,214593724
14011,2694428072
14012,4038045725
14013,1418586721
14014,3606315659
14015,4265122109
14016,2435898899
14017,2333092858
14018,3810519781
14019,1207388742
14020,3477920994
14021,1576734906
14022,1174116603
14023,3674847547
14024,2483788866
14025,3482035693
14026,4002576306
14027,4020876844
14028,279649373
14029,831211954
14030,2934584102
14031,1617254413
14032,2875241460
14033,806783247
14034,1339786454
14035,243948645
14036,3045035308
14037,2601892318
14038,2804633073
14039,844475289
14040,1683744859
14041,855103977
14042,4018751703
14043,2041457225
14044,1411511610
14045,2368976184
14046,4250237148
14047,2621959734
14048,1792368718
14049,1815509331
14050,1788087263
14051,1184785142
14052,3991078021
14053,886262928
14054,1820952232
14055,2604019078
14056,2738496114
14057,2752331921
14058,2988262808
14059,3442649806
14060,3630553229
14061,2543192653
14062,3835686689
14063,357397274
14064,4042033285
14065,1991221788
14066,797527051
14067,1181659303
14068,3392469115
14069,2250742474
14070,2301862244
14071,150411135
14072,459309785
14073,1076066142
14074,1145635551
14075,2355392145
14076,2849202807
14077,3789076238
14078,3745863782
14079,1511397224
14080,1497497664
14081,812372210
14082,683081584
14083,4493924
14084,1035746499
14085,2251320500
14086,1390559114
14087,1552858116
14088,1259396088
14089,3857100320
14090,3277864327
14091,2202713710
14092,3540640164
14093,462281789
14094,2493999993
14095,3194626769
14096,1728881244
14097,1299464618
14098,3656489416
14099,2779188476
14100,2980862742
14101,3196735269
14102,1837296553
14103,3481468518
14104,186850912
14105,581840177
14106,995303948
14107,3779339664
14108,2738064340
14109,2903320937
14110,2366575404
14111,3314850049
14112,851133731
14113,4063015347
14114,1741404480
14115,152457476
14116,743458133
14117,4198844009
14118,3652688830
14119,2299036389
14120,158304799
14121,1308134125
14122,1890704258
14123,1726996975
14124,2264790679
14125,3796686668
14126,3364848693
14127,2609822157
14128,351288765
14129,1859900591
14130,3256963216
14131,2461010171
14132,489391603
14133,2284546372
14134,1012241331
14135,2807843833
14136,3633979733
14137,2423342177
14138,2598739400
14139,3323943193
14140,2207963223
14141,3445974131
14142,3362409812
14143,2053558440
14144,451749606
14145,745406021
14146,2741165643
14147,2722620846
14148,156471955
14149,1437050935
14150,4270943273
14151,914970864
14152,4186583047
14153,1508552001
14154,3652427517
14155,3370358068
14156,2988266907
14157,3699505188
14158,3538011578
14159,553650011
14160,2473058017
14161,1591219509
14162,4237051255
14163,3427929309
14164,2469995759
14165,935019777
14166,220086647
14167,4140898744
14168,3157392690
14169,2700241695
14170,1769059377
14171,1132924482
14172,4094189193
14173,4273573755
14174,5864873
14175,3354406900
14176,2229072043
14177,2840470444
14178,3226999648
14179,615730719
14180,4197694972
14181,3243556456
14182,207769329
14183,3238448126
14184,49805603
14185,2387996634
14186,1000047967
14187,193217446
14188,874963117
14189,745232598
14190,3162150231
14191,3558586879
14192,1594023028
14193,534911192
14194,1475968681
14195,2372223490
14196,2661267275
14197,1648571449
14198,2705554028
14199,1671107959
14200,1196686597
14201,38774612
14202,3505556635
14203,2676877800
14204,2567885048
14205,3967476082
14206,3238796824
14207,3825157875
14208,3947164490
14209,1582600127
14210,2645805987
14211,3977951094
14212,1770096306
14213,3559753612
14214,2234684417
14215,823553916
14216,4232605627
14217,3077360743
14218,2655147143
14219,1388687540
14220,356274698
14221,2523855190
14222,2022566331
14223,1872335343
14224,1264826903
14225,1042984780
14226,3611869665
14227,502469482
14228,547821611
14229,866433868
14230,423906833
14231,764819420
14232,3985138672
14233,3821476120
14234,948283915
14235,1670047016
14236,1002601139
14237,1413509487
14238,514223155
14239,3000999589
14240,3569616845
14241,3686365098
14242,2024468235
14243,68257463
14244,3429523963
14245,1859999989
14246,3952292234
14247,3989404397
14248,765002603
14249,3408709133
14250,1203811652
14251,2904192079
14252,1952678071
14253,1674844156
14254,2992280441
14255,3671090070
14256,1507152607
14257,1946685653
14258,803959538
14259,1775713853
14260,3771111190
14261,3658735007
14262,2216039015
14263,1009240804
14264,3410877351
14265,528780604
14266,1286548924
14267,2664305127
14268,3736751057
14269,2448267051
14270,3692083633
14271,3168559999
14272,1015734770
14273,1768943214
14274,3946279141
14275,969797963
14276,4205026241
14277,3881595708
14278,4140484733
14279,2045622374
14280,4108640162
14281,2808259557
14282,2342854108
14283,3697313642
14284,4131108090
14285,85924356
14286,2781746571
14287,3265849875
14288,2892682196
14289,3019562190
14290,3526017602
14291,1463972420
14292,3125911673
14293,3839785501
14294,1355624563
14295,1175437406
14296,2382377717
14297,4171161537
14298,2448681374
14299,2893639500
14300,1752561130
14301,4178828166
14302,1362119916
14303,545120233
14304,594621101
14305,3387706204
14306,33734223
14307,1952785790
14308,3211331347
14309,3045107386
14310,1760475409
14311,638436112
14312,185143844
14313,621509499
14314,1644989574
14315,4129480832
14316,1616448734
14317,802292751
14318,2593852876
14319,237529527
14320,1848936051
14321,3588515875
14322,3381996362
14323,3250618989
14324,2531325476
14325,756201394
14326,3672309950
14327,4171126894
14328,2976410679
14329,3043962463
14330,682836690
14331,2532298304
14332,2763724956
14333,1903327488
14334,1579929953
14335,806078144
14336,3768359587
14337,3756056734
14338,60599486
14339,2100560640
14340,3161538210
14341,3461220368
14342,2992260931
14343,2982843818
14344,230097289
14345,3789327185
14346,2988970480
14347,3938590733
14348,1777856692
14349,697533088
14350,1199844733
14351,4223476363
14352,1347644205
14353,2118671318
14354,1965900567
14355,816063818
14356,3128588235
14357,1591116239
14358,1101707221
14359,3901233164
14360,2161122271
14361,2041305855
14362,2624250927
14363,1334560245
14364,1052474887
14365,3870649408
14366,194861108
14367,4028517845
14368,3290655919
14369,560660910
14370,137932920
14371,2960548709
14372,838432069
14373,536458400
14374,3392524113
14375,3496503557
14376,2144285628
14377,2952521050
14378,1660496825
14379,2740342036
14380,1861916557
14381,1895727776
14382,2581447105
14383,1874236103
14384,2868224998
14385,397648765
14386,2956187340
14387,2583315859
14388,3300490118
14389,2189563113
14390,2076664520
14391,1674710915
14392,1790056178
14393,116481601
14394,4090380481
14395,1435547740
14396,4262881106
14397,1037440145
14398,3520325801
14399,3695712363
14400,3243589728
14401,3630848477
14402,1852531483
14403,2421093029
14404,3242907253
14405,751871761
14406,671091262
14407,1705566854
14408,1725850748
14409,3543394687
14410,340717304
14411,3462111640
14412,2657262528
14413,4204550619
14414,461884448
14415,3750988124
14416,1753591414
14417,3751979970
14418,2242337310
14419,3311854239
14420,813282897
14421,4107246330
14422,531952559
14423,4052775154
14424,1063416203
14425,1973610999
14426,3126584900
14427,327673517
14428,17230116
14429,2898224224
14430,3817250988
14431,774042045
14432,563303545
14433,2902233806
14434,2393004564
14435,1656854428
14436,3378214610
14437,2541001678
14438,2521522770
14439,424448679
14440,162982878
14441,304844829
14442,3645768371
14443,2742839075
14444,1907924842
14445,3335225217
14446,2011343624
14447,1360005227
14448,2694213419
14449,427880674
14450,4057114070
14451,747471087
14452,164017293
14453,363976703
14454,2864078368
14455,1769043662
14456,3829910870
14457,2337069992
14458,1733992365
14459,779851235
14460,3864090667
14461,2199364032
14462,1117480266
14463,1648973686
14464,3017982321
14465,3696708344
14466,3427814697
14467,2959240331
14468,2406274204
14469,2401305992
14470,2871089047
14471,2429928309
14472,425751753
14473,695043205
14474,1829595753
14475,3741967170
14476,3071541481
14477,2878657701
14478,1853903431
14479,387774412
14480,794168133
14481,1939594543
14482,2256864851
14483,2296851108
14484,135389821
14485,2510546552
14486,666551227
14487,307141214
14488,3732928533
14489,250806030
14490,1500014498
14491,1052918589
14492,3653354904
14493,2907813606
14494,3621987126
14495,3724989495
14496,2292349937
14497,3413793831
14498,1225231600
14499,2948286357
14500,4291422266
14501,1860833712
14502,247329885
14503,946247444
14504,3134718840
14505,1565003643
14506,554836105
14507,4126561286
14508,1001693024
14509,3417406657
14510,3633582995
14511,1378592649
14512,2777781113
14513,2334324622
14514,4291664389
14515,2569535492
14516,955327690
14517,2978218986
14518,4161515679
14519,608049726
14520,3641301535
14521,1593090200
14522,2567252733
14523,3997952191
14524,1045269409
14525,2103972524
14526,1089314629
14527,1741236756
14528,202319704
14529,1517580795
14530,184338773
14531,1739182915
14532,1963377847
14533,2401746174
14534,1570066870
14535,81032759
14536,2103069692
14537,3201290680
14538,884179192
14539,190971012
14540,828419895
14541,1514358321
14542,1147336450
14543,3161924191
14544,2761129583
14545,1167024634
14546,4166254579
14547,177625081
14548,3991404800
14549,3712707936
14550,668362737
14551,1608437981
14552,4090410204
14553,2540728297
14554,3083033420
14555,1151553967
14556,1093265918
14557,2397247762
14558,2304169714
14559,2610711831
14560,1031714874
14561,2050224231
14562,1571563544
14563,2570598145
14564,2657339456
14565,1014953965
14566,1591028731
14567,38457000
14568,1177704632
14569,932138600
14570,1538425744
14571,2165129558
14572,3170410136
14573,4177633971
14574,272016274
14575,4130689092
14576,409400132
14577,1728882687
14578,4121450038
14579,3707072657
14580,2919061007
14581,1446333414
14582,685916252
14583,702044926
14584,975483210
14585,3411161687
14586,1829261652
14587,4246044440
14588,4184453741
14589,3993838521
14590,2402283739
14591,2755341756
14592,3565020893
14593,203303475
14594,2426055501
14595,1337085854
14596,1345739943
14597,70966076
14598,2094303045
14599,3558285766
14600,2688975075
14601,2527937965
14602,4186818203
14603,339858713
14604,3102935539
14605,886910957
14606,3700742050
14607,1490675931
14608,3393840137
14609,1723653439
14610,4129589372
14611,166047615
14612,2183111882
14613,3576082701
14614,101060748
14615,3200880187
14616,413449851
14617,762594669
14618,75923338
14619,531700810
14620,3623093551
14621,74846822
14622,1684389185
14623,1216303987
14624,1614377402
14625,4293322619
14626,4251838426
14627,1274640336
14628,3279505379
14629,166194286
14630,3911410676
14631,2205704962
14632,2866654985
14633,2845040410
14634,4267469148
14635,1493497069
14636,2595405946
14637,1666961383
14638,2747101559
14639,1406481921
14640,1951922242
14641,49417201
14642,2201546374
14643,3000791705
14644,295299179
14645,577348459
14646,573483954
14647,2703179645
14648,191741973
14649,2323575145
14650,1306227864
14651,3121611608
14652,333847944
14653,791178117
14654,2571552396
14655,3426305826
14656,3504156674
14657,4183964719
14658,1809058812
14659,1582882990
14660,2347142286
14661,3865277003
14662,2586608428
14663,478914145
14664,408352650
14665,3781338168
14666,1631172230
14667,228898040
14668,2515064998
14669,1764708749
14670,3266381752
14671,2021172805
14672,3602401127
14673,2159473501
14674,205404842
14675,2601873496
14676,2853895949
14677,2618112791
14678,1577610755
14679,1468881285
14680,120523984
14681,527403967
14682,2147200478
14683,2166149528
14684,1873948226
14685,1295125667
14686,4270518725
14687,985386400
14688,1708323863
14689,2236264081
14690,2130064834
14691,677149236
14692,1446828645
14693,2765150557
14694,1553677139
14695,2712674045
14696,1254981402
14697,632638212
14698,3951795907
14699,821189859
14700,2373244080
14701,3234375982
14702,3326218739
14703,2783653735
14704,1305994086
14705,3544258145
14706,4146509905
14707,1025484891
14708,2098307633
14709,3632057905
14710,262003001
14711,4028908391
14712,1351892220
14713,2884725140
14714,1851144687
14715,1497795623
14716,730680875
14717,123890419
14718,394178331
14719,1889792571
14720,2936749582
14721,154512825
14722,3580828048
14723,2926341058
14724,1385336524
14725,3458672756
14726,2264358037
14727,3472649604
14728,2715988287
14729,1015631983
14730,1739457326
14731,4256945243
14732,494196505
14733,1844033792
14734,3706888470
14735,962035936
14736,276509471
14737,556145135
14738,1705564794
14739,1575478244
14740,308211514
14741,1864379736
14742,2407350544
14743,2168231690
14744,2397849848
14745,2599592515
14746,2161781520
14747,1054102627
14748,972977298
14749,207643595
14750,657701471
14751,2712133939
14752,716815924
14753,674256916
14754,3925866654
14755,2536447133
14756,148391240
14757,407405859
14758,2049516896
14759,10436279
14760,2049492695
14761,2655806173
14762,1288490969
14763,3998621585
14764,242738979
14765,1769449881
14766,1688250358
14767,3250456154
14768,2343574759
14769,1047425932
14770,649927222
14771,2573387353
14772,782335985
14773,2568417330
14774,1060603850
14775,246622121
14776,3894802364
14777,1058972124
14778,457693628
14779,3427478639
14780,3550512590
14781,4269382948
14782,2111400839
14783,645304893
14784,204449670
14785,1254003169
14786,2424170359
14787,4109618285
14788,938276866
14789,970311744
14790,4258744040
14791,1346714092
14792,870816911
14793,2757598375
14794,2968970824
14795,3008031675
14796,3456386389
14797,1997525623
14798,692245451
14799,2048178740
14800,1240137990
14801,3151980499
14802,2911446314
14803,121138628
14804,832246529
14805,3428897256
14806,3578391212
14807,3475986516
14808,3715865936
14809,1814596512
14810,2205677346
14811,2836908978
14812,1466527671
14813,1523414557
14814,1839109934
14815,368198400
14816,3820868151
14817,1446407091
14818,531719291
14819,4222073790
14820,1239789643
14821,2553291367
14822,3016817060
14823,2799583117
14824,3560298860
14825,3213594265
14826,2712918004
14827,2558208913
14828,484691962
14829,1143026298
14830,2419586226
14831,3080636415
14832,1910015033
14833,488003824
14834,806509584
14835,3222512468
14836,1064486011
14837,2886016423
14838,1791286911
14839,3396190832
14840,1902651731
14841,688876678
14842,3783421861
14843,2129560408
14844,4245181995
14845,867534711
14846,415170322
14847,2354037147
14848,852012590
14849,1689377010
14850,4129439325
14851,337110143
14852,3664430866
14853,22728824
14854,1375085007
14855,291239831
14856,2023777606
14857,3411614324
14858,44462282
14859,742966224
14860,4293425059
14861,646740069
14862,434828842
14863,2376466179
14864,816720432
14865,2689557798
14866,1095868726
14867,3195444186
14868,1574295124
14869,2819304224
14870,1061288976
14871,784935987
14872,3636430197
14873,3536207290
14874,2817465691
14875,2962436815
14876,1059901323
14877,848147482
14878,480137877
14879,2313455389
14880,1920468357
14881,2081470041
14882,218745509
14883,1400980101
14884,3326915952
14885,1739513877
14886,240092136
14887,541306908
14888,3805949768
14889,2719161709
14890,3104182697
14891,479807418
14892,605733793
14893,3473709920
14894,1506633624
14895,587207867
14896,1392754705
14897,3287373130
14898,1401059069
14899,1345800269
14900,205064419
14901,1884678920
14902,1744501936
14903,2306592553
14904,2583970812
14905,3387537176
14906,2371504783
14907,4043000908
14908,197734715
14909,4148021648
14910,4161978174
14911,44933644
14912,3064762123
14913,3620020345
14914,3118820398
14915,2092018697
14916,1035105565
14917,2710766629
14918,2907244850
14919,2066582465
14920,3610133618
14921,3439389356
14922,972610280
14923,633587093
14924,1401185932
14925,3387556729
14926,3270153411
14927,2567550804
14928,3867121395
14929,1597561669
14930,2428989019
14931,268777030
14932,3300688739
14933,3988030361
14934,2803091124
14935,1112731314
14936,2270469699
14937,2976772533
14938,1144456256
14939,100395332
14940,3097619493
14941,2519117957
14942,3980464437
14943,249131231
14944,3794096323
14945,1449400885
14946,2489543081
14947,1446722086
14948,1552118007
14949,2208921940
14950,3997176885
14951,445317185
14952,3853399575
14953,2335806926
14954,2300094157
14955,2679874344
14956,1275650750
14957,3065659934
14958,1838493272
14959,4009848883
14960,4259286628
14961,3030196373
14962,1635640666
14963,681246852
14964,1098140791
14965,3434741007
14966,2020182518
14967,1489944193
14968,1888011063
14969,1466817111
14970,1218002079
14971,1979051763
14972,1924921655
14973,2807377229
14974,162292682
14975,735980676
14976,1409208931
14977,20218692
14978,3013874713
14979,1333543260
14980,3740206466
14981,1210448528
14982,2799166779
14983,3410928872
14984,2069287007
14985,1894255972
14986,1403835414
14987,2919926337
14988,1174290137
14989,3056491172
14990,1223787111
14991,4293678700
14992,2552819428
14993,1573364940
14994,3369801110
14995,1971146602
14996,1477923489
14997,3324902956
14998,4185451602
14999,1709742366
15000,3294393816
15001,2626057208
15002,1865530773
15003,2620539608
15004,1601983968
15005,337391710
15006,4049297902
15007,619135707
15008,301342678
15009,1899388595
15010,453590357
15011,612227600
15012,2721288547
15013,440255885
15014,3116764884
15015,3108983064
15016,3315933382
15017,2416444786
15018,476242036
15019,1466656049
15020,3161967165
15021,2872154820
15022,22955236
15023,2490274123
15024,990450792
15025,1379494928
15026,2041344707
15027,4016662908
15028,3159819465
15029,3106445493
15030,2989311530
15031,1392084581
15032,2562587582
15033,292022855
15034,1541794619
15035,2749370167
15036,4002058391
15037,2457384657
15038,70588088
15039,2292416824
15040,3055131578
15041,173828448
15042,1007550090
15043,1860892938
15044,3288798692
15045,3370364738
15046,973666898
15047,3196095175
15048,139840667
15049,1927655921
15050,1519375116
15051,3524815693
15052,2507469203
15053,2463826712
15054,1123936295
15055,2235673295
15056,129034455
15057,2465693082
15058,643127589
15059,3033879526
15060,4284578492
15061,1529554419
15062,1823141603
15063,192614917
15064,3147586450
15065,2374399014
15066,2846709343
15067,904337302
15068,3955778900
15069,2279684837
15070,1995918817
15071,2310934245
15072,3520176611
15073,2733768832
15074,3890269878
15075,3634501621
15076,1564698484
15077,406997098
15078,2008710222
15079,509232383
15080,2185803650
15081,803885389
15082,121927413
15083,572407151
15084,2623939397
15085,1693663138
15086,3856827756
15087,372421162
15088,4038405776
15089,920171063
15090,409209879
15091,3911418613
15092,2974821803
15093,3133682483
15094,979802470
15095,2895933955
15096,2127489936
15097,3038053933
15098,1486823174
15099,973086016
15100,3102763541
15101,3747787900
15102,57181256
15103,3331078046
15104,191560150
15105,845633561
15106,3904497966
15107,4070796770
15108,112717348
15109,3852866053
15110,1743812897
15111,638185054
15112,3821206003
15113,2239727335
15114,1371432380
15115,3209040500
15116,1572455427
15117,2769367110
15118,4288566612
15119,80883266
15120,1052613347
15121,2890846922
15122,2371355781
15123,2540444315
15124,2676310184
15125,296517190
15126,2098970783
15127,1525022004
15128,3941609484
15129,1068750118
15130,173614820
15131,3888468933
15132,3064843099
15133,959261085
15134,3852953712
15135,3149530643
15136,4136442191
15137,2415788425
15138,3223847961
15139,2304620485
15140,2437084714
15141,1439285716
15142,3579681132
15143,3813068692
15144,2777229241
15145,1007912340
15146,469754338
15147,1483273148
15148,3596825407
15149,177144139
15150,3426400354
15151,1094705203
15152,3238838419
15153,113575624
15154,2943586161
15155,3221077743
15156,3375978796
15157,1796932098
15158,1249125377
15159,4083478982
15160,3863349737
15161,3564939407
15162,2955613158
15163,2293032312
15164,1295980714
15165,3153186544
15166,4139379453
15167,2499784297
15168,2336634555
15169,521126397
15170,3033356018
15171,2912653559
15172,2626981986
15173,2444662496
15174,195301008
15175,3303258599
15176,1166796403
15177,59247132
15178,1872265564
15179,4064151981
15180,378396594
15181,1809437663
15182,3738685311
15183,3938211275
15184,3727346267
15185,384668346
15186,1119009905
15187,3120034987
15188,3384543124
15189,1949176511
15190,3379713025
15191,1125747639
15192,2786145571
15193,2069298459
15194,2444173992
15195,3089074159
15196,888545548
15197,3132405829
15198,3602767675
15199,2787756217
15200,714550207
15201,2213132539
15202,1866920202
15203,2408799154
15204,37552840
15205,715832819
15206,999057207
15207,2172126641
15208,2334184470
15209,2694194620
15210,1374201875
15211,2415261744
15212,3941493717
15213,1742599824
15214,276210807
15215,4108995597
15216,943523173
15217,3734562494
15218,1195482159
15219,480317869
15220,640204703
15221,1668254426
15222,955338391
15223,1285647196
15224,1910380359
15225,4139644721
15226,4256876800
15227,2736595079
15228,2535907215
15229,1408506125
15230,1130179479
15231,368991120
15232,1386817455
15233,561370841
15234,3812122627
15235,3084630424
15236,1558759679
15237,431474205
15238,2861724617
15239,297394401
15240,2046934377
15241,2247153828
15242,1047122530
15243,1278561074
15244,3697533545
15245,512863699
15246,833610362
15247,3454656943
15248,3218357204
15249,2851077383
15250,3825979112
15251,1985592694
15252,580018418
15253,1167722293
15254,650849216
15255,1767394268
15256,1504763382
15257,3563201899
15258,2328963185
15259,3307305182
15260,1616345026
15261,692524255
15262,3915876899
15263,734574190
15264,2149003799
15265,757900099
15266,649438806
15267,541496365
15268,1307321549
15269,1946887473
15270,3698998008
15271,3848531318
15272,2290885767
15273,3828382842
15274,348499867
15275,1228927781
15276,1507523311
15277,2816511104
15278,2589531804
15279,2025298331
15280,3745242940
15281,3106670681
15282,3846136558
15283,827326894
15284,2162642836
15285,630535093
15286,4286110206
15287,3228109235
15288,19328358
15289,2790331161
15290,2273398968
15291,3829072727
15292,2764259900
15293,1356210165
15294,984865046
15295,1066802247
15296,1022721334
15297,2617856953
15298,663060942
15299,753186136
15300,2239774364
15301,1494404165
15302,1239350837
15303,3133157384
15304,50009953
15305,3536912086
